id,Finding
1548391708022300674,False
1548473063611650049,False
1548611208152072192,False
1548677186357530632,False
1548743104458620930,False
1548964924428279808,False
1549005425038737408,False
1549006033238065152,False
1549057168107773954,False
1549070248623722498,False
1549073008358203393,False
1549090345585197058,False
1549103429020225536,False
1549262982886178817,False
1549337582525448197,False
1549454019768111104,False
1549473343350444033,False
1549520240731635713,False
1549531484255576067,False
1549570690273124354,True
1549668749321670657,False
1549671392228122625,False
1549698884120809472,True
1549704904394031105,True
1549721720667381761,False
1549764374369386496,False
1549821674287251459,True
1549824006509010945,False
1550001994030514176,False
1550036570820022272,False
1550041720540241921,False
1550087802754318336,False
1550087985156300800,False
1550125642850545666,False
1550131360500568065,False
1550144633904177152,False
1550179077105008640,False
1550241817861525504,False
1550292548694036481,False
1550389528870936578,False
1550527860661706753,False
1550573526805102597,False
1550593480266858496,False
1550733427086868481,False
1550749884801847297,False
1550765898960707584,False
1550780990032953345,True
1550786384079765505,False
1550818829886177280,False
1550869177208127491,False
1550920277281972224,False
1551000005498097664,False
1551276658270814209,False
1551486886375464961,False
1551507886240587776,False
1551508557232685057,False
1551525388278431744,False
1551539814159290370,False
1551586210740482049,False
1551596907096461312,False
1551654195723485188,False
1551857141547507712,False
1551917388098146307,False
1551977986190200832,False
1551989495888859138,False
1552192682465935361,False
1552236929277624320,False
1552263688182272005,False
1552286881467043843,False
1552343239847444482,False
1552373705552052225,False
1552661139137388544,False
1552662353170292736,False
1552680746380320771,False
1552712994274119687,False
1552717257406570496,False
1552730803968303104,False
1552747564235210753,False
1552903779342770176,False
1552932240329527297,False
1552954064853471233,False
1552996232775307264,False
1553055961673351169,False
1553171655702224897,False
1553328941338869760,False
1553490785584271361,True
1553633814081163267,False
1553673380531953670,False
1553706166013857796,False
1553725277771104258,False
1553790035538968577,False
1554005093896404994,False
1554025806019567618,False
1554046362509082624,False
1554060889522933760,False
1554063677032222721,False
1554107887273787393,False
1554162105124806657,False
1554204222253682689,False
1554211429447786512,False
1554347412361191426,False
1554425957175513090,False
1554452857801347072,False
1554542551172059136,False
1554654806219833344,False
1554712418072367104,False
1554790285208698880,False
1554878408936624129,False
1554889101102514186,False
1554905444099002369,False
1555072864633634816,False
1555132742454710272,False
1555154446933495810,False
1555246996046372865,False
1555271422699782146,False
1555467707306446849,False
1555492023146356736,False
1555493641648574468,False
1555502999551737857,False
1555532803994968065,False
1555539627313881088,False
1555544710873288704,False
1555563629948403712,False
1555585177555976192,False
1555600451734851585,False
1555666112137789440,False
1555795666781224961,False
1555841111146475521,False
1555877637121314820,False
1555896369243721731,False
1555914212907618308,False
1555985877486243845,True
1556000326339231745,False
1556020480699576321,False
1556119795363454977,False
1556188734424600577,False
1556251789783142400,False
1556256568370495489,False
1556258553941397504,False
1556279426916253697,False
1556355432406519810,False
1556513032791961602,False
1556530224963223553,False
1556541672179261442,False
1556577648096452608,False
1556602987409297409,False
1556612629854146560,False
1556627427887124481,False
1556666055887650819,False
1556688817867874307,False
1556757434437353472,False
1556763893179064320,False
1556766626225192961,False
1556917167454576641,False
1556945255152369666,False
1556948685514219520,True
1556951136451657729,False
1556979471881850880,True
1556984124467986434,False
1557047019113422849,False
1557074605516460032,False
1557077534981906439,False
1557314165605339136,False
1557382923061428226,False
1557384076603994113,False
1557508185640124416,False
1557609841337794560,False
1557647549963636736,False
1557672211498110976,False
1557679295643979776,False
1557827201877385217,False
1557832999952998400,False
1558047423255220230,False
1558062141961297921,False
1558089767690113026,True
1558295831295434753,False
1558379634034675712,False
1558488642485624835,False
1558520357656690689,False
1558525383745699842,False
1558566878649491458,False
1558571094155698176,False
1558716622457667585,False
1558720962417369088,False
1558770950379913216,False
1558806200615067651,False
1558815367950221312,False
1558816043178549248,False
1558827871598247936,False
1558829898269134854,False
1558874446592704513,False
1558975739558494208,False
1559039904725835777,False
1559065655709761539,False
1559260376491073536,True
1559283727666118656,False
1559457844923072512,False
1559563129926737922,False
1559565765237432320,False
1559634299057577984,False
1559781025072529409,False
1559863219753304071,False
1559883153589821440,False
1559898343291211777,False
1559951483222855680,False
1559953799883943936,True
1559958485562863616,False
1559979157177524225,False
1559984172340592644,False
1559992098148982787,False
1560045758015066112,False
1560274040593747968,False
1560276588117180416,False
1560339209713590274,False
1560358435543212035,False
1560485904602374144,False
1560601464946442240,False
1560711876627013633,False
1560741726502912000,False
1560912647972966400,False
1560925356487454720,False
1560953383015653376,False
1560973271293648896,False
1560981734606442498,False
1560986657037467648,False
1561073559170347008,False
1561266192232464384,False
1561363406472597505,False
1561467405674708993,False
1561612809410121728,False
1561643146278277120,False
1561663481094578176,False
1561685681528791040,False
1561703388349403136,False
1561808727015047169,False
1561816967421599745,False
1561824875001614336,False
1561963194960281601,False
1561983839785943041,False
1562031068374523906,False
1562047626488455169,False
1562047972803837952,False
1562101122449522689,False
1562107672421441537,False
1562108449672110082,False
1562460013557608448,False
1562473065912496129,False
1562537010924888065,False
1562718924734574593,False
1562823135887785986,False
1562851103699456000,False
1562876885897318402,False
1563069780134805506,False
1563125704790724609,False
1563132094062403585,False
1563170903592017920,False
1563214003790180353,False
1563246604295237632,False
1563399425271435271,False
1563456421982662659,False
1563564345262424066,False
1563578497456435205,False
1563606709838286850,False
1563619200710725632,False
1563630723256426496,False
1563750757714755584,False
1563769598184407040,False
1563799797378830336,False
1563875295039328257,False
1563902785158094854,False
1563942235649069060,False
